id,legacy_id,question,options,answer,type,year,chapter,cluster_assignment,attributes,flags,stats,links,division_override,class_override,verification_status,metadata,created_at,updated_at
019d5409-bc60-7479-a6ce-931ae81bbf4e,92602748-6afe-4011-9ec7-f29c8c4279ee,"{""text"": ""The total number of chiral molecules formed from one molecule of $\\mathbf{P}$ on complete ozonolysis $\\left(\\mathrm{O}_{3}, \\mathrm{Zn} / \\mathrm{H}_{2} \\mathrm{O}\\right)$ is _________."", ""image_url"": ""https://lh3.googleusercontent.com/d/1zQKFymo_JW23_sya9g7o-Ylc8Ps13oYl=w1200""}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",2,PYQ,2022,HCB,HCB-Organic_Chemistry,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""37d77b75-b134-4934-9b95-152385fa177f"", ""06e32779-3500-45fb-a81c-aea1572b2b8c"", ""4d654a12-bf1d-4d97-a56e-61895a909df3""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7hlt3mq/432dbd7e-a17f-4654-906c-159063117eb5/bda1f820-2929-11ed-8874-8be750058da4/file-1l7hlt3mr.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ld892tvw/383029e7-484a-4279-acc9-3026bee7c0bf/33f220c0-9ace-11ed-99f8-c7390b9e9e55/file-1ld892tvx.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-15 19:40:31.915245+05:30
019d5409-bc61-7be5-b171-ebc5877f59f3,06e32779-3500-45fb-a81c-aea1572b2b8c,"{""text"": ""For the following reaction scheme, percentage yields are given along the arrow:\nx g and y g are mass of R and U, respectively.\n(Use : Molar mass (in g mol$^{-1}$) of H, C and O as 1, 12 and 16, respectively)\nThe value of x is ________."", ""image_url"": ""https://lh3.googleusercontent.com/d/1don6-PE87m4CFFwAc3-nvp9_cnMxKRrk=w1200""}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",1.62,PYQ,2021,HCB,HCB-Organic_Chemistry,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""92602748-6afe-4011-9ec7-f29c8c4279ee"", ""37d77b75-b134-4934-9b95-152385fa177f"", ""4d654a12-bf1d-4d97-a56e-61895a909df3""]",,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div6"", ""legacy_question"": ""https://imagex.cdn.examgoal.net/1kug00p6o/98382c30-7e45-44a0-a746-07bb9eb26e6c/ef87b800-26e8-11ec-8f50-79560aebf318/file-1kug00p6p.png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l4csdyit/643523bd-ae1a-43b3-a1ed-d240f112375f/e7119c40-eb1e-11ec-9817-d3246e684daa/file-1l4csdyiu.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:42:58.219559+05:30
019d5409-bc64-7fc5-a19d-6c4eacb98db2,a1bd9da4-455b-45ae-a274-c43a1c418456,"{""text"": ""Consider the equation\n$$\n\\int_{1}^{e} \\frac{\\left(\\log _{\\mathrm{e}} x\\right)^{1 / 2}}{x\\left(a-\\left(\\log _{\\mathrm{e}} x\\right)^{3 / 2}\\right)^{2}} d x=1, \\quad a \\in(-\\infty, 0) \\cup(1, \\infty)\n$$\nWhich of the following statements is/are TRUE?"", ""image_url"": """"}","{""A"": {""text"": ""No $a$ satisfies the above equation"", ""image_url"": """"}, ""B"": {""text"": ""An integer $a$ satisfies the above equation"", ""image_url"": """"}, ""C"": {""text"": ""An irrational number $a$ satisfies the above equation"", ""image_url"": """"}, ""D"": {""text"": ""More than one $a$ satisfy the above equation"", ""image_url"": """"}}","C, D",PYQ,2022,INT2,INT2-Calculus_Applied,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:46:06.507699+05:30
019d5409-bc65-7116-8442-ac0cc7a3f2f2,5bdd6726-cc5c-4355-84fb-2c65a5e6b1e7,"{""text"": ""The greatest integer less than or equal to\n$$\n\\int_{1}^{2} \\log _{2}\\left(x^{3}+1\\right) d x+\\int_{1}^{\\log _{2} 9}\\left(2^{x}-1\\right)^{\\frac{1}{3}} d x\n$$\nis ________."", ""image_url"": """"}","{""A"": {""text"": ""5"", ""image_url"": """"}, ""B"": {""text"": ""4"", ""image_url"": """"}, ""C"": {""text"": ""6"", ""image_url"": """"}, ""D"": {""text"": ""7"", ""image_url"": """"}}",5,PYQ,2022,INT2,INT2-Discrete_Mathematics,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 20:25:32.185465+05:30
019d5409-bc68-7469-a982-1401257a68d0,d40cd404-9086-4afb-af41-27dadd23d822,"{""text"": ""On decreasing the $p \\mathrm{H}$ from 7 to 2 , the solubility of a sparingly soluble salt (MX) of a weak acid (HX) increased from $10^{-4} \\mathrm{~mol} \\mathrm{~L}^{-1}$ to $10^{-3} \\mathrm{~mol} \\mathrm{~L}^{-1}$. The $p \\mathrm{~K}_{\\mathrm{a}}$ of $\\mathrm{HX}$ is"", ""image_url"": """"}","{""A"": {""text"": ""A"", ""image_url"": """"}, ""B"": {""text"": ""B"", ""image_url"": """"}, ""C"": {""text"": ""C"", ""image_url"": """"}, ""D"": {""text"": ""D"", ""image_url"": """"}}",B,PYQ,2023,IQL,IQL-Solubility_Equilibrium,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 18:47:37.613732+05:30
019d5409-bc68-7790-aef4-015b4ba6bb86,96648f05-631d-4890-ad8f-b578076a9438,"{""text"": ""Concentration of $\\mathrm{H}_{2} \\mathrm{SO}_{4}$ and $\\mathrm{Na}_{2} \\mathrm{SO}_{4}$ in a solution is $1 \\mathrm{M}$ and $1.8 \\times 10^{-2} \\mathrm{M}$, respectively. Molar solubility of $\\mathrm{PbSO}_{4}$ in the same solution is $\\mathrm{X} \\times 10^{-\\mathrm{Y}} \\mathrm{M}$ (expressed in scientific notation). The value of $Y$ is ________.\n[Given: Solubility product of $\\mathrm{PbSO}_{4}\\left(K_{sp}\\right)=1.6 \\times 10^{-8}$. For $\\mathrm{H}_{2} \\mathrm{SO}_{4}, K_{a1}$ is very large and $K_{a2}=1.2 \\times 10^{-2}$]"", ""image_url"": """"}","{""A"": {""text"": ""4"", ""image_url"": """"}, ""B"": {""text"": ""5"", ""image_url"": """"}, ""C"": {""text"": ""6"", ""image_url"": """"}, ""D"": {""text"": ""7"", ""image_url"": """"}}",6,PYQ,2022,IQL,IQL-Solubility_Equilibrium,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ld6nse2i/a12c91fa-b215-4cf5-97bf-65c51c23ad2a/29464290-99ee-11ed-ad83-ad23a4ca6e9d/file-1ld6nse2j.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 20:23:46.505883+05:30
019d5409-bc6b-7d41-aa89-c8a628f76de4,6b175422-5d62-4753-a4cc-89da1eadfaf4,"{""text"": ""A projectile is thrown from a point O on the ground at an angle $45^{\\circ}$ from the vertical and with a speed $5\\sqrt{2} \\text{ m/s}$. The projectile at the highest point of its trajectory splits into two equal parts. One part falls vertically down to the ground, $0.5 \\text{ s}$ after the splitting. The other part, $t$ seconds after splitting, falls to the ground at a distance $x$ meters from the point O. The acceleration due to gravity $g = 10 \\text{ m/s}^2$. \n\n\nThe value of $x$ is _______________."", ""image_url"": """"}","{""A"": {""text"": ""5.0"", ""image_url"": """"}, ""B"": {""text"": ""7.5"", ""image_url"": """"}, ""C"": {""text"": ""10.0"", ""image_url"": """"}, ""D"": {""text"": ""12.5"", ""image_url"": """"}}",7.5,PYQ,2021,LOM,LOM-Collision_Mechanics,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""0c031552-b6f8-437d-bfcc-8a5032f86fd8""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div6"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1kx2rqqvx/85fa1287-3d1a-490b-bc5d-acaf4ce38bed/076a2be0-5b07-11ec-86b6-77bf7a2ad847/file-1kx2rqqvy.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:42:45.911933+05:30
019d5409-bc6c-7144-b06e-136324b224a6,0f5336d1-63a3-44f3-8803-fbc8d12bec04,"{""text"": ""An $\\alpha$-particle (mass 4 amu) and a singly charged sulphur ion (mass 32 amu) are initially at rest. They are accelerated through a potential V and then allowed to pass into a region of uniform magnetic field which is normal to the velocities of the particles. Within this region, the $\\alpha$-particle and the sulfur ion move in circular orbits of radii $r_{\\alpha}$ and $r_{s}$, respectively. The ratio $\\left(\\frac{r_{s}}{r_{\\alpha}}\\right)$ is __________."", ""image_url"": """"}","{""A"": {""text"": ""1 : 2"", ""image_url"": """"}, ""B"": {""text"": ""4 : 1"", ""image_url"": """"}, ""C"": {""text"": ""1 : 4"", ""image_url"": """"}, ""D"": {""text"": ""2 : 1"", ""image_url"": """"}}",4,PYQ,2021,MCM,MCM-Magnetic_Fields_3,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:42:45.496877+05:30
019d5409-bc6d-71a5-ab66-7266c10795f1,8d800326-0f48-430a-a598-1918d532bd02,"{""text"": ""Two concentric circular loops, one of radius $R$ and the other of radius $2R$, lie in the $xy$-plane with the origin as their common center, as shown in the figure. The smaller loop carries current $I_1$ in the anti-clockwise direction and the larger loop carries current $I_2$ in the clockwise direction, with $I_2 > 2I_1$. $\\vec{B}(x, y)$ denotes the magnetic field at a point $(x, y)$ in the $xy$-plane. Which of the following statement(s) is(are) correct?"", ""image_url"": ""https://lh3.googleusercontent.com/d/1JrUT1aSHGhrMclszy555S1D3kRTCknE3=w1200""}","{""A"": {""text"": ""$\\vec{B}(x, y)$ is perpendicular to the $xy$-plane at any point in the plane"", ""image_url"": """"}, ""B"": {""text"": ""|$\\vec{B}(x, y)$| depends on $x$ and $y$ only through the radial distance $r = \\sqrt{x^2 + y^2}$"", ""image_url"": """"}, ""C"": {""text"": ""|$\\vec{B}(x, y)$| is non-zero at all points for $r < R$"", ""image_url"": """"}, ""D"": {""text"": ""$\\vec{B}(x, y)$ points normally outward from the $xy$-plane for all the points between the two loops"", ""image_url"": """"}}","A,B",PYQ,2021,MCM,MCM-Magnetic_Fields_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": ""https://imagex.cdn.examgoal.net/1kuffhohz/51a6b2ac-58bc-4c52-ba44-a04f64bd6f9b/a80b4c80-2698-11ec-abd8-3b6ac251d2e9/file-1kuffhoi0.png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1kzmomj16/148bfad2-1e3c-4ffa-9e23-a33ada0c4ee1/f27813a0-8d92-11ec-ac60-f32ab0cae89d/file-1kzmomj17.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:41:26.867416+05:30
019d5409-bc6f-7c8f-bc0f-d99dd001ca43,b45fde42-28ae-432f-be7a-85f39cc1c99b,"{""text"": ""For any $3 \\times 3$ matrix $M$, let $|M|$ denote the determinant of $M$. Let $I$ be the $3 \\times 3$ identity matrix. Let $E$ and $F$ be two $3 \\times 3$ matrices such that $(I - EF)$ is invertible. If $G = (I - EF)^{-1}$, then which of the following statements is (are) TRUE?"", ""image_url"": """"}","{""A"": {""text"": ""$|FE| = |I - FE| |FGE|$"", ""image_url"": """"}, ""B"": {""text"": ""$(I - FE)(I + FGE) = I$"", ""image_url"": """"}, ""C"": {""text"": ""$EFG = GEF$"", ""image_url"": """"}, ""D"": {""text"": ""$(I - FE)(I - FGE) = I$"", ""image_url"": """"}}","A,B,C",PYQ,2021,MTX,MTX-Linear_Algebra_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:43:07.213046+05:30
019d5409-bc6f-7fce-800d-358cb75ac692,86273573-3974-4dfd-8d9f-0a138f6495b8,"{""text"": ""If $M=\\left(\\begin{array}{rr}\\frac{5}{2} & \\frac{3}{2} \\\\ -\\frac{3}{2} & -\\frac{1}{2}\\end{array}\\right)$, then which of the following matrices is equal to $M^{2022} ?$"", ""image_url"": """"}","{""A"": {""text"": ""$\\left(\\begin{array}{rr}3034 & 3033 \\\\ -3033 & -3032\\end{array}\\right)$"", ""image_url"": """"}, ""B"": {""text"": ""$\\left(\\begin{array}{ll}3034 & -3033 \\\\ 3033 & -3032\\end{array}\\right)$"", ""image_url"": """"}, ""C"": {""text"": ""$\\left(\\begin{array}{rr}3033 & 3032 \\\\ -3032 & -3031\\end{array}\\right)$"", ""image_url"": """"}, ""D"": {""text"": ""$\\left(\\begin{array}{rr}3032 & 3031 \\\\ -3031 & -3030\\end{array}\\right)$"", ""image_url"": """"}}",A,PYQ,2022,MTX,MTX-Linear_Algebra_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 20:24:37.617554+05:30
019d5409-bc70-71f1-9920-5b012c42043b,e2237e0c-bddc-4964-9426-b1812c5638eb,"{""text"": ""Let $\\beta$ be a real number. Consider the matrix\n$$\nA=\\begin{pmatrix}\n\\beta & 0 & 1 \\\\\n2 & 1 & -2 \\\\\n3 & 1 & -2\n\\end{pmatrix}\n$$\nIf $A^7 - (\\beta - 1)A^6 - \\beta A^5$ is a singular matrix, then the value of $9\\beta$ is _________."", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",3,PYQ,2022,MTX,MTX-Linear_Algebra_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 20:24:58.330153+05:30
019d5409-bc70-7f6c-a680-e5938aa4b9ff,107f5860-6edb-4769-980b-d332eab5080b,"{""text"": ""Let $\\alpha$, $\\beta$ and $\\gamma$ be real numbers such that the system of linear equations\n$x + 2y + 3z = \\alpha$\n$4x + 5y + 6z = \\beta$\n$7x + 8y + 9z = \\gamma - 1$\nis consistent. Let $|M|$ represent the determinant of the matrix\n$M = \\begin{bmatrix} \\alpha & 2 & \\gamma \\\\ \\beta & 1 & 0 \\\\ -1 & 0 & 1 \\end{bmatrix}$.\nLet $P$ be the plane containing all those $(\\alpha, \\beta, \\gamma)$ for which the above system of linear equations is consistent, and $D$ be the square of the distance of the point $(0, 1, 0)$ from the plane $P$.\nThe value of $D$ is _________."", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",1.5,PYQ,2021,MTX,MTX-Linear_Algebra_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""541fb40e-2bf4-49e5-b2e3-652354ba1392""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div6"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:43:06.305191+05:30
019d5409-bc71-74a4-a272-74913531ecd3,d0835977-828f-4bd3-80db-420b8506a483,"{""text"": ""The maximum number of possible isomers (including stereoisomers) which may be formed on mono-bromination of 1-methylcyclohex-1-ene using $\\mathrm{Br}_{2}$ and UV light is ____________."", ""image_url"": """"}","{""A"": {""text"": ""7"", ""image_url"": """"}, ""B"": {""text"": ""10"", ""image_url"": """"}, ""C"": {""text"": ""12"", ""image_url"": """"}, ""D"": {""text"": ""13"", ""image_url"": """"}}",13,PYQ,2021,OCP,OCP-Organic_Chemistry_3,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/jaoe38c1lyimcup4/60cf2cb6-94cd-4862-a9e6-5b1fdaf4cdc1/82cc9700-4042-11ef-971a-4de20b2d5d2d/file-jaoe38c1lyimcupc.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:42:57.248409+05:30
019d5409-bc76-75b1-8af3-174a36f85715,0da5a893-033b-4a13-a85a-e8b8c21d4871,"{""text"": ""Let E denote the parabola $y^{2} = 8x$. Let P = $(-2, 4)$, and let Q and Q' be two distinct points on E such that the lines PQ and PQ' are tangents to E. Let F be the focus of E. Then which of the following statements is(are) TRUE?"", ""image_url"": """"}","{""A"": {""text"": ""The triangle PFQ is a right-angled triangle"", ""image_url"": """"}, ""B"": {""text"": ""The triangle QPQ' is a right-angled triangle"", ""image_url"": """"}, ""C"": {""text"": ""The distance between P and F is $5\\sqrt{2}$"", ""image_url"": """"}, ""D"": {""text"": ""F lies on the line joining Q and Q'"", ""image_url"": """"}}","A,B,D",PYQ,2021,PAR1,PAR1-Conic_Sections_4,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1kxu59gdp/850f5ae5-d0c2-4673-92c8-1082b269e8e9/0fe29dd0-6a15-11ec-ab5c-8f0e351e1a32/file-1kxu59gdq.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:42:08.121762+05:30
019d5409-bc7d-701f-9a22-ff10100176cf,7a40a82a-b8b2-4381-a958-3114645fab9d,"{""text"": ""Consider an experiment of tossing a coin repeatedly until the outcomes of two consecutive tosses are same. If the probability of a random toss resulting in head is $\\frac{1}{3}$, then the probability that the experiment stops with head is:"", ""image_url"": """"}","{""A"": {""text"": ""$\\frac{1}{3}$"", ""image_url"": """"}, ""B"": {""text"": ""$\\frac{5}{21}$"", ""image_url"": """"}, ""C"": {""text"": ""$\\frac{4}{21}$"", ""image_url"": """"}, ""D"": {""text"": ""$\\frac{2}{7}$"", ""image_url"": """"}}",B,PYQ,2023,PRB,PRB-Probability_Theory,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:39.005953+05:30
019d5409-bc80-734a-b3fd-fd231484d383,4377a241-6049-43a0-b976-ac92f58beb83,"{""text"": ""Three numbers are chosen at random, one after another with replacement, from the set $S = \\{1, 2, 3, \\dots, 100\\}$. Let $p_1$ be the probability that the maximum of chosen numbers is at least $81$ and $p_2$ be the probability that the minimum of chosen numbers is at most $40$. The value of $\\frac{125}{4}p_2$ is ___________."", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",24.5,PYQ,2021,PRB,PRB-Counting_Probability,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2021_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""471e0363-50bd-4863-bbf3-ab12c409c56b""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div6"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:43:06.515262+05:30
